state,district,Land Use,OC (%),OM (%),Soil Depth (cm),Source
Johor,Batu Pahat,Agriculture,0.5,0.86,61,UPM 1983 (estimated)
Johor,Johor Bahru,Forest,1.02,1.76,75,UPM 1983 (estimated)
Johor,Kluang,Urban,0.74,1.28,45,UPM 1983 (estimated)
Johor,Kota Tinggi,Agriculture,0.72,1.24,50,UPM 1983 (estimated)
Johor,Kulai,Agriculture,0.76,1.31,66,UPM 1983 (estimated)
Johor,Mersing,Agriculture,0.78,1.34,53,UPM 1983 (estimated)
Johor,Muar,Agriculture,0.83,1.43,69,UPM 1983 (estimated)
Johor,Pontian,Urban,0.53,0.91,59,UPM 1983 (estimated)
Johor,Segamat,Urban,0.43,0.74,57,UPM 1983 (estimated)
Johor,Tangkak,Urban,0.77,1.33,49,UPM 1983 (estimated)
Kedah,Baling,Urban,0.66,1.14,57,UPM 1983 (estimated)
Kedah,Bandar Baharu,Urban,0.75,1.29,47,UPM 1983 (estimated)
Kedah,Kota Setar,Urban,0.66,1.14,60,UPM 1983 (estimated)
Kedah,Kuala Muda,Forest,1.34,2.31,78,UPM 1983 (estimated)
Kedah,Kubang Pasu,Agriculture,0.87,1.5,53,UPM 1983 (estimated)
Kedah,Kulim,Agriculture,0.61,1.05,65,UPM 1983 (estimated)
Kedah,Langkawi,Urban,0.43,0.74,48,UPM 1983 (estimated)
Kedah,Padang Terap,Urban,0.55,0.95,54,UPM 1983 (estimated)
Kedah,Pendang,Urban,0.58,1,48,UPM 1983 (estimated)
Kedah,Pokok Sena,Urban,0.63,1.09,54,UPM 1983 (estimated)
Kedah,Sik,Forest,1.59,2.74,86,UPM 1983 (estimated)
Kedah,Yan,Forest,1.56,2.69,87,UPM 1983 (estimated)
Kelantan,Bachok,Forest,1.42,2.45,77,UPM 1983 (estimated)
Kelantan,Gua Musang,Agriculture,0.59,1.02,58,UPM 1983 (estimated)
Kelantan,Jeli,Forest,1.5,2.59,84,UPM 1983 (estimated)
Kelantan,Kota Bharu,Forest,1.6,2.76,84,UPM 1983 (estimated)
Kelantan,Kuala Krai,Forest,1.03,1.78,82,UPM 1983 (estimated)
Kelantan,Machang,Forest,1.24,2.14,83,UPM 1983 (estimated)
Kelantan,Pasir Mas,Agriculture,0.77,1.33,59,UPM 1983 (estimated)
Kelantan,Pasir Puteh,Agriculture,0.83,1.43,59,UPM 1983 (estimated)
Kelantan,Tanah Merah,Urban,0.52,0.9,60,UPM 1983 (estimated)
Kelantan,Tumpat,Agriculture,0.77,1.33,64,UPM 1983 (estimated)
Melaka,Alor Gajah,Agriculture,0.83,1.43,60,UPM 1983 (estimated)
Melaka,Jasin,Agriculture,0.51,0.88,60,UPM 1983 (estimated)
Melaka,Melaka Tengah,Forest,1.37,2.36,84,UPM 1983 (estimated)
Negeri Sembilan,Jelebu,Forest,1.11,1.91,89,UPM 1983 (estimated)
Negeri Sembilan,Jempol,Urban,0.41,0.71,60,UPM 1983 (estimated)
Negeri Sembilan,Kuala Pilah,Urban,0.69,1.19,53,UPM 1983 (estimated)
Negeri Sembilan,Port Dickson,Forest,1.2,2.07,85,UPM 1983 (estimated)
Negeri Sembilan,Rembau,Forest,1.09,1.88,89,UPM 1983 (estimated)
Negeri Sembilan,Seremban,Agriculture,0.85,1.47,51,UPM 1983 (estimated)
Negeri Sembilan,Tampin,Forest,1.25,2.15,83,UPM 1983 (estimated)
Pahang,Bentong,Agriculture,0.85,1.47,66,UPM 1983 (estimated)
Pahang,Bera,Forest,1.23,2.12,78,UPM 1983 (estimated)
Pahang,Cameron Highlands,Urban,0.55,0.95,52,UPM 1983 (estimated)
Pahang,Jerantut,Agriculture,0.73,1.26,57,UPM 1983 (estimated)
Pahang,Kuantan,Agriculture,0.83,1.43,70,UPM 1983 (estimated)
Pahang,Lipis,Urban,0.8,1.38,54,UPM 1983 (estimated)
Pahang,Maran,Urban,0.58,1,57,UPM 1983 (estimated)
Pahang,Pekan,Agriculture,0.63,1.09,67,UPM 1983 (estimated)
Pahang,Raub,Urban,0.47,0.81,59,UPM 1983 (estimated)
Pahang,Rompin,Forest,1.15,1.98,79,UPM 1983 (estimated)
Pahang,Temerloh,Agriculture,0.87,1.5,55,UPM 1983 (estimated)
Perak,Bagan Datuk,Agriculture,0.73,1.26,69,UPM 1983 (estimated)
Perak,Batang Padang,Agriculture,0.73,1.26,61,UPM 1983 (estimated)
Perak,Hilir Perak,Urban,0.73,1.26,49,UPM 1983 (estimated)
Perak,Hulu Perak,Urban,0.72,1.24,57,UPM 1983 (estimated)
Perak,Kampar,Urban,0.7,1.21,47,UPM 1983 (estimated)
Perak,Kerian,Agriculture,0.9,1.55,62,UPM 1983 (estimated)
Perak,Kinta,Agriculture,0.84,1.45,52,UPM 1983 (estimated)
Perak,Kuala Kangsar,Agriculture,0.85,1.47,55,UPM 1983 (estimated)
Perak,Larut Dan Matang,Forest,1.41,2.43,80,UPM 1983 (estimated)
Perak,Manjung,Forest,1.48,2.55,84,UPM 1983 (estimated)
Perak,Muallim,Forest,1.22,2.1,85,UPM 1983 (estimated)
Perak,Perak Tengah,Urban,0.68,1.17,52,UPM 1983 (estimated)
Perlis,Perlis,Agriculture,0.71,1.22,66,UPM 1983 (estimated)
Pulau Pinang,Barat Daya,Forest,1.57,2.71,81,UPM 1983 (estimated)
Pulau Pinang,Seberang Perai Selatan,Forest,1.23,2.12,90,UPM 1983 (estimated)
Pulau Pinang,Seberang Perai Tengah,Agriculture,0.86,1.48,57,UPM 1983 (estimated)
Pulau Pinang,Seberang Perai Utara,Forest,1.4,2.41,77,UPM 1983 (estimated)
Pulau Pinang,Timur Laut,Agriculture,0.71,1.22,65,UPM 1983 (estimated)
Sabah,Beaufort,Agriculture,0.61,1.05,61,UPM 1983 (estimated)
Sabah,Beluran,Forest,1.02,1.76,82,UPM 1983 (estimated)
Sabah,Keningau,Agriculture,0.51,0.88,65,UPM 1983 (estimated)
Sabah,Kinabatangan,Urban,0.57,0.98,47,UPM 1983 (estimated)
Sabah,Kota Belud,Urban,0.76,1.31,51,UPM 1983 (estimated)
Sabah,Kota Kinabalu,Agriculture,0.57,0.98,63,UPM 1983 (estimated)
Sabah,Kota Marudu,Agriculture,0.5,0.86,59,UPM 1983 (estimated)
Sabah,Kuala Penyu,Agriculture,0.53,0.91,50,UPM 1983 (estimated)
Sabah,Kudat,Forest,1.5,2.59,90,UPM 1983 (estimated)
Sabah,Kunak,Agriculture,0.7,1.21,55,UPM 1983 (estimated)
Sabah,Lahad Datu,Agriculture,0.73,1.26,67,UPM 1983 (estimated)
Sabah,Nabawan,Urban,0.4,0.69,49,UPM 1983 (estimated)
Sabah,Papar,Urban,0.47,0.81,45,UPM 1983 (estimated)
Sabah,Penampang,Urban,0.42,0.72,51,UPM 1983 (estimated)
Sabah,Pitas,Forest,1.15,1.98,84,UPM 1983 (estimated)
Sabah,Putatan,Agriculture,0.58,1,50,UPM 1983 (estimated)
Sabah,Ranau,Urban,0.44,0.76,60,UPM 1983 (estimated)
Sabah,Sandakan,Agriculture,0.85,1.47,54,UPM 1983 (estimated)
Sabah,Semporna,Urban,0.47,0.81,46,UPM 1983 (estimated)
Sabah,Sipitang,Urban,0.75,1.29,56,UPM 1983 (estimated)
Sabah,Tambunan,Urban,0.48,0.83,50,UPM 1983 (estimated)
Sabah,Tawau,Urban,0.54,0.93,54,UPM 1983 (estimated)
Sabah,Telupid,Forest,1.19,2.05,85,UPM 1983 (estimated)
Sabah,Tenom,Urban,0.75,1.29,57,UPM 1983 (estimated)
Sabah,Tongod,Forest,1.27,2.19,76,UPM 1983 (estimated)
Sabah,Tuaran,Urban,0.4,0.69,60,UPM 1983 (estimated)
Sarawak,Asajaya,Agriculture,0.79,1.36,67,UPM 1983 (estimated)
Sarawak,Bau,Forest,1.38,2.38,89,UPM 1983 (estimated)
Sarawak,Belaga,Forest,1.18,2.03,80,UPM 1983 (estimated)
Sarawak,Beluru,Urban,0.76,1.31,49,UPM 1983 (estimated)
Sarawak,Betong,Agriculture,0.83,1.43,50,UPM 1983 (estimated)
Sarawak,Bintulu,Forest,1.53,2.64,90,UPM 1983 (estimated)
Sarawak,Bukit Mabong,Urban,0.56,0.97,49,UPM 1983 (estimated)
Sarawak,Dalat,Urban,0.75,1.29,54,UPM 1983 (estimated)
Sarawak,Daro,Agriculture,0.55,0.95,53,UPM 1983 (estimated)
Sarawak,Julau,Forest,1.54,2.65,78,UPM 1983 (estimated)
Sarawak,Kabong,Urban,0.49,0.84,53,UPM 1983 (estimated)
Sarawak,Kanowit,Urban,0.61,1.05,47,UPM 1983 (estimated)
Sarawak,Kapit,Forest,1.6,2.76,75,UPM 1983 (estimated)
Sarawak,Kuching,Forest,1.29,2.22,87,UPM 1983 (estimated)
Sarawak,Lawas,Agriculture,0.81,1.4,56,UPM 1983 (estimated)
Sarawak,Limbang,Urban,0.55,0.95,47,UPM 1983 (estimated)
Sarawak,Lubok Antu,Agriculture,0.53,0.91,58,UPM 1983 (estimated)
Sarawak,Lundu,Urban,0.49,0.84,45,UPM 1983 (estimated)
Sarawak,Maradong,Forest,1.51,2.6,84,UPM 1983 (estimated)
Sarawak,Marudi,Agriculture,0.79,1.36,55,UPM 1983 (estimated)
Sarawak,Matu,Agriculture,0.72,1.24,60,UPM 1983 (estimated)
Sarawak,Miri,Agriculture,0.88,1.52,53,UPM 1983 (estimated)
Sarawak,Mukah,Urban,0.61,1.05,53,UPM 1983 (estimated)
Sarawak,Pakan,Forest,1.31,2.26,78,UPM 1983 (estimated)
Sarawak,Pusa,Urban,0.58,1,58,UPM 1983 (estimated)
Sarawak,Samarahan,Forest,1.27,2.19,76,UPM 1983 (estimated)
Sarawak,Saratok,Agriculture,0.62,1.07,57,UPM 1983 (estimated)
Sarawak,Sarikei,Agriculture,0.6,1.03,64,UPM 1983 (estimated)
Sarawak,Sebauh,Urban,0.56,0.97,50,UPM 1983 (estimated)
Sarawak,Selangau,Urban,0.78,1.34,60,UPM 1983 (estimated)
Sarawak,Serian,Forest,1.14,1.97,84,UPM 1983 (estimated)
Sarawak,Sibu,Agriculture,0.88,1.52,63,UPM 1983 (estimated)
Sarawak,Simunjan,Urban,0.75,1.29,59,UPM 1983 (estimated)
Sarawak,Song,Forest,1.48,2.55,85,UPM 1983 (estimated)
Sarawak,Sri Aman,Forest,1.54,2.65,77,UPM 1983 (estimated)
Sarawak,Subis,Forest,1.03,1.78,79,UPM 1983 (estimated)
Sarawak,Tanjung Manis,Forest,1.44,2.48,85,UPM 1983 (estimated)
Sarawak,Tatau,Agriculture,0.64,1.1,50,UPM 1983 (estimated)
Sarawak,Tebedu,Agriculture,0.7,1.21,57,UPM 1983 (estimated)
Sarawak,Telang Usan,Agriculture,0.78,1.34,56,UPM 1983 (estimated)
Selangor,Gombak,Agriculture,0.55,0.95,64,UPM 1983 (estimated)
Selangor,Klang,Agriculture,0.78,1.34,63,UPM 1983 (estimated)
Selangor,Kuala Langat,Urban,0.6,1.03,48,UPM 1983 (estimated)
Selangor,Kuala Selangor,Urban,0.62,1.07,51,UPM 1983 (estimated)
Selangor,Petaling,Agriculture,0.63,1.09,60,UPM 1983 (estimated)
Selangor,Sabak Bernam,Urban,0.62,1.07,55,UPM 1983 (estimated)
Selangor,Sepang,Urban,0.5,0.86,49,UPM 1983 (estimated)
Selangor,Ulu Langat,Urban,0.41,0.71,52,UPM 1983 (estimated)
Selangor,Ulu Selangor,Urban,0.56,0.97,50,UPM 1983 (estimated)
Terengganu,Besut,Urban,0.44,0.76,56,UPM 1983 (estimated)
Terengganu,Dungun,Urban,0.5,0.86,47,UPM 1983 (estimated)
Terengganu,Hulu Terengganu,Agriculture,0.61,1.05,61,UPM 1983 (estimated)
Terengganu,Kemaman,Forest,1.36,2.34,86,UPM 1983 (estimated)
Terengganu,Kuala Nerus,Urban,0.62,1.07,49,UPM 1983 (estimated)
Terengganu,Kuala Terengganu,Forest,1.04,1.79,86,UPM 1983 (estimated)
Terengganu,Marang,Urban,0.65,1.12,60,UPM 1983 (estimated)
Terengganu,Setiu,Forest,1.25,2.15,85,UPM 1983 (estimated)
W.P. Labuan,W.P. Labuan,Forest,1.38,2.38,80,UPM 1983 (estimated)