date,rainfall (mm),temperature (C)
2024-05-04 03:02:36.287025,79.05,24.3875
2024-05-05 03:02:36.287025,13.05,24.929166666666664
2024-05-06 03:02:36.287025,4.03,25.025000000000002
2024-05-07 03:02:36.287025,35.27,25.849999999999998
2024-05-08 03:02:36.287025,2.64,26.108333333333334
2024-05-09 03:02:36.287025,70.03999999999999,24.7375
2024-05-10 03:02:36.287025,0.0,26.266666666666666
2024-05-11 03:02:36.287025,0.0,26.587500000000002
2024-05-12 03:02:36.287025,0.0,26.84583333333333
2024-05-13 03:02:36.287025,0.02,27.245833333333334
2024-05-14 03:02:36.287025,0.01,27.47083333333333
2024-05-15 03:02:36.287025,0.0,27.72083333333333
2024-05-16 03:02:36.287025,8.02,26.575
2024-05-17 03:02:36.287025,0.0,26.895833333333332
2024-05-18 03:02:36.287025,0.22000000000000003,26.670833333333334
2024-05-19 03:02:36.287025,2.0500000000000003,26.8125
2024-05-20 03:02:36.287025,10.23,26.474999999999998
2024-05-21 03:02:36.287025,44.04,25.525000000000002
2024-05-22 03:02:36.287025,104.23,24.21666666666667
2024-05-23 03:02:36.287025,7.41,24.1375
2024-05-24 03:02:36.287025,0.0,25.8875
2024-05-25 03:02:36.287025,0.0,27.016666666666666
2024-05-26 03:02:36.287025,1.61,27.104166666666668
2024-05-27 03:02:36.287025,0.0,27.145833333333332
2024-05-28 03:02:36.287025,9.620000000000001,25.4375
2024-05-29 03:02:36.287025,0.0,27.825
2024-05-30 03:02:36.287025,0.02,27.15416666666667
2024-05-31 03:02:36.287025,0.0,27.204166666666666
2024-06-01 03:02:36.287025,0.0,27.379166666666666
2024-06-02 03:02:36.287025,0.2,27.462500000000002
2024-06-03 03:02:36.287025,0.43000000000000005,26.620833333333334
2024-06-04 03:02:36.287025,12.399999999999999,27.104166666666668
2024-06-05 03:02:36.287025,0.41000000000000003,27.45
2024-06-06 03:02:36.287025,0.41000000000000003,26.90833333333333
2024-06-07 03:02:36.287025,17.830000000000002,26.258333333333336
2024-06-08 03:02:36.287025,68.46000000000001,26.379166666666666
2024-06-09 03:02:36.287025,0.03,27.808333333333334
2024-06-10 03:02:36.287025,0.43000000000000005,27.020833333333332
2024-06-11 03:02:36.287025,15.26,26.491666666666664
2024-06-12 03:02:36.287025,5.22,27.6125
2024-06-13 03:02:36.287025,1.4,27.754166666666666
2024-06-14 03:02:36.287025,12.850000000000001,26.675
2024-06-15 03:02:36.287025,105.22,26.34166666666667
2024-06-16 03:02:36.287025,3.4099999999999997,26.712500000000002
2024-06-17 03:02:36.287025,0.2,27.166666666666668
2024-06-18 03:02:36.287025,0.0,27.587500000000002
2024-06-19 03:02:36.287025,0.01,27.433333333333334
2024-06-20 03:02:36.287025,0.0,27.34166666666667
2024-06-21 03:02:36.287025,33.809999999999995,26.849999999999998
2024-06-22 03:02:36.287025,0.2,25.995833333333334
2024-06-23 03:02:36.287025,44.839999999999996,25.775000000000002
2024-06-24 03:02:36.287025,27.61,25.90416666666667
2024-06-25 03:02:36.287025,0.02,26.925
2024-06-26 03:02:36.287025,0.0,27.245833333333334
2024-06-27 03:02:36.287025,12.83,25.462500000000002
2024-06-28 03:02:36.287025,5.41,26.145833333333332
2024-06-29 03:02:36.287025,16.24,26.329166666666666
2024-06-30 03:02:36.287025,27.63,26.041666666666668
2024-07-01 03:02:36.287025,4.25,26.1875
2024-07-02 03:02:36.287025,57.24,24.479166666666668
2024-07-03 03:02:36.287025,0.0,26.962500000000002
2024-07-04 03:02:36.287025,3.4,27.45
2024-07-05 03:02:36.287025,0.01,26.816666666666666
2024-07-06 03:02:36.287025,0.0,27.479166666666668
2024-07-07 03:02:36.287025,9.240000000000002,26.974999999999998
2024-07-08 03:02:36.287025,0.01,26.766666666666666
2024-07-09 03:02:36.287025,34.41,24.616666666666664
2024-07-10 03:02:36.287025,0.0,26.650000000000002
2024-07-11 03:02:36.287025,13.61,27.0
2024-07-12 03:02:36.287025,28.03,27.02916666666667
2024-07-13 03:02:36.287025,0.02,26.90833333333333
2024-07-14 03:02:36.287025,0.0,28.229166666666668
2024-07-15 03:02:36.287025,3.01,28.0125
2024-07-16 03:02:36.287025,0.0,28.34583333333333
2024-07-17 03:02:36.287025,7.83,28.46666666666667
2024-07-18 03:02:36.287025,4.6000000000000005,28.083333333333332
2024-07-19 03:02:36.287025,79.83,26.291666666666668
2024-07-20 03:02:36.287025,4.21,26.9875
2024-07-21 03:02:36.287025,2.0300000000000002,26.929166666666664
2024-07-22 03:02:36.287025,0.0,27.55
2024-07-23 03:02:36.287025,0.0,27.575
2024-07-24 03:02:36.287025,0.0,28.125
2024-07-25 03:02:36.287025,1.41,28.441666666666666
2024-07-26 03:02:36.287025,0.0,28.5625
2024-07-27 03:02:36.287025,19.24,27.400000000000002
2024-07-28 03:02:36.287025,2.02,25.379166666666666
2024-07-29 03:02:36.287025,29.619999999999997,26.5625
2024-07-30 03:02:36.287025,0.0,26.370833333333334
2024-07-31 03:02:36.287025,0.01,27.05
2024-08-01 03:02:36.287025,0.0,27.587500000000002
2024-08-02 03:02:36.287025,32.22,25.462500000000002
2024-08-03 03:02:36.287025,0.41000000000000003,26.7375
2024-08-04 03:02:36.287025,4.2,27.025000000000002
2024-08-05 03:02:36.287025,3.0300000000000002,26.412499999999998
2024-08-06 03:02:36.287025,2.8,27.641666666666666
2024-08-07 03:02:36.287025,4.609999999999999,26.616666666666664
2024-08-08 03:02:36.287025,2.81,26.695833333333336
2024-08-09 03:02:36.287025,21.02,27.72083333333333
2024-08-10 03:02:36.287025,0.02,27.1375
2024-08-11 03:02:36.287025,0.02,27.808333333333334
2024-08-12 03:02:36.287025,0.0,28.391666666666666
2024-08-13 03:02:36.287025,0.0,27.679166666666664
2024-08-14 03:02:36.287025,0.0,28.270833333333332
2024-08-15 03:02:36.287025,0.0,27.866666666666664
2024-08-16 03:02:36.287025,0.0,28.120833333333334
2024-08-17 03:02:36.287025,0.0,28.3
2024-08-18 03:02:36.287025,0.0,28.395833333333332
2024-08-19 03:02:36.287025,32.04,28.162499999999998
2024-08-20 03:02:36.287025,45.82,27.09166666666667
2024-08-21 03:02:36.287025,8.219999999999999,27.724999999999998
2024-08-22 03:02:36.287025,0.01,28.266666666666666
2024-08-23 03:02:36.287025,0.0,28.208333333333332
2024-08-24 03:02:36.287025,1.21,28.825
2024-08-25 03:02:36.287025,0.41000000000000003,28.808333333333334
2024-08-26 03:02:36.287025,31.82,28.099999999999998
2024-08-27 03:02:36.287025,41.03,26.59166666666667
2024-08-28 03:02:36.287025,14.43,26.71666666666667
2024-08-29 03:02:36.287025,0.02,27.858333333333334
2024-08-30 03:02:36.287025,82.6,27.366666666666664
2024-08-31 03:02:36.287025,0.02,27.6875
2024-09-01 03:02:36.287025,0.02,28.71666666666667
2024-09-02 03:02:36.287025,0.0,28.895833333333332
2024-09-03 03:02:36.287025,0.0,28.849999999999998
2024-09-04 03:02:36.287025,2.83,27.90833333333333
2024-09-05 03:02:36.287025,0.0,28.599999999999998
2024-09-06 03:02:36.287025,0.0,29.22083333333333
2024-09-07 03:02:36.287025,22.83,28.175
2024-09-08 03:02:36.287025,117.42,25.854166666666668
2024-09-09 03:02:36.287025,2.83,26.745833333333334
2024-09-10 03:02:36.287025,0.0,28.3875
2024-09-11 03:02:36.287025,33.21,28.1375
2024-09-12 03:02:36.287025,1.42,27.170833333333334
2024-09-13 03:02:36.287025,3.41,27.879166666666666
2024-09-14 03:02:36.287025,0.0,28.433333333333334
2024-09-15 03:02:36.287025,7.4,28.575
2024-09-16 03:02:36.287025,15.200000000000001,27.433333333333334
2024-09-17 03:02:36.287025,0.0,28.5
2024-09-18 03:02:36.287025,0.6000000000000001,28.441666666666666
2024-09-19 03:02:36.287025,0.21000000000000002,28.370833333333334
2024-09-20 03:02:36.287025,0.0,28.316666666666666
2024-09-21 03:02:36.287025,20.630000000000003,26.287499999999998
2024-09-22 03:02:36.287025,1.22,27.045833333333334
2024-09-23 03:02:36.287025,1.03,28.4875
2024-09-24 03:02:36.287025,0.0,28.8125
2024-09-25 03:02:36.287025,0.0,28.566666666666666
2024-09-26 03:02:36.287025,0.0,27.400000000000002
2024-09-27 03:02:36.287025,0.0,28.629166666666666
2024-09-28 03:02:36.287025,0.0,28.291666666666668
2024-09-29 03:02:36.287025,12.600000000000001,28.95
2024-09-30 03:02:36.287025,0.01,28.099999999999998
2024-10-01 03:02:36.287025,0.0,28.962500000000002
2024-10-02 03:02:36.287025,0.0,28.8125
2024-10-03 03:02:36.287025,0.0,28.483333333333334
2024-10-04 03:02:36.287025,0.0,28.745833333333334
2024-10-05 03:02:36.287025,0.0,28.375
2024-10-06 03:02:36.287025,0.0,28.883333333333336
2024-10-07 03:02:36.287025,25.4,27.695833333333336
2024-10-08 03:02:36.287025,0.0,28.4875
2024-10-09 03:02:36.287025,0.0,28.96666666666667
2024-10-10 03:02:36.287025,2.61,26.21666666666667
2024-10-11 03:02:36.287025,0.0,27.474999999999998
2024-10-12 03:02:36.287025,0.0,28.375
2024-10-13 03:02:36.287025,0.0,28.27916666666667
2024-10-14 03:02:36.287025,0.0,27.991666666666664
2024-10-15 03:02:36.287025,0.0,27.72083333333333
2024-10-16 03:02:36.287025,6.0,27.454166666666666
2024-10-17 03:02:36.287025,0.0,28.054166666666664
2024-10-18 03:02:36.287025,0.0,28.129166666666666
2024-10-19 03:02:36.287025,0.0,28.09583333333333
2024-10-20 03:02:36.287025,0.0,28.079166666666666
2024-10-21 03:02:36.287025,33.61,26.77916666666667
2024-10-22 03:02:36.287025,0.0,27.245833333333334
2024-10-23 03:02:36.287025,0.0,28.337500000000002
2024-10-24 03:02:36.287025,0.0,28.166666666666668
2024-10-25 03:02:36.287025,0.0,28.224999999999998
2024-10-26 03:02:36.287025,0.0,28.71666666666667
2024-10-27 03:02:36.287025,0.0,28.195833333333336
2024-10-28 03:02:36.287025,35.830000000000005,27.7
2024-10-29 03:02:36.287025,4.62,27.691666666666666
2024-10-30 03:02:36.287025,42.22,27.150000000000002
2024-10-31 03:02:36.287025,0.02,28.2375
2024-11-01 03:02:36.287025,0.4,27.78333333333333
2024-11-02 03:02:36.287025,0.0,28.40416666666667
2024-11-03 03:02:36.287025,0.02,27.895833333333332
2024-11-04 03:02:36.287025,3.4000000000000004,27.59166666666667
2024-11-05 03:02:36.287025,16.61,27.395833333333332
2024-11-06 03:02:36.287025,1.6500000000000001,27.545833333333334
2024-11-07 03:02:36.287025,53.02,27.375
2024-11-08 03:02:36.287025,3.0,27.0125
2024-11-09 03:02:36.287025,54.22,28.09166666666667
2024-11-10 03:02:36.287025,1.6199999999999999,27.97083333333333
2024-11-11 03:02:36.287025,32.410000000000004,28.22083333333333
2024-11-12 03:02:36.287025,45.85,26.941666666666666
2024-11-13 03:02:36.287025,6.43,26.712500000000002
2024-11-14 03:02:36.287025,35.230000000000004,26.441666666666666
2024-11-15 03:02:36.287025,2.4099999999999997,28.004166666666666
2024-11-16 03:02:36.287025,38.63,25.8
2024-11-17 03:02:36.287025,0.0,27.412499999999998
2024-11-18 03:02:36.287025,4.039999999999999,27.55
2024-11-19 03:02:36.287025,0.0,28.045833333333334
2024-11-20 03:02:36.287025,0.0,28.066666666666666
2024-11-21 03:02:36.287025,0.0,28.45
2024-11-22 03:02:36.287025,0.0,28.375
2024-11-23 03:02:36.287025,29.200000000000003,28.925
2024-11-24 03:02:36.287025,2.8099999999999996,27.958333333333332
2024-11-25 03:02:36.287025,0.02,27.929166666666664
2024-11-26 03:02:36.287025,0.02,28.179166666666664
2024-11-27 03:02:36.287025,0.21000000000000002,27.9875
2024-11-28 03:02:36.287025,0.0,28.675
2024-11-29 03:02:36.287025,0.0,28.104166666666668
2024-11-30 03:02:36.287025,0.23,27.066666666666666
2024-12-01 03:02:36.287025,1.41,26.974999999999998
2024-12-02 03:02:36.287025,0.61,27.8875
2024-12-03 03:02:36.287025,0.0,28.508333333333336
2024-12-04 03:02:36.287025,0.0,27.97083333333333
2024-12-05 03:02:36.287025,19.009999999999998,26.75
2024-12-06 03:02:36.287025,6.81,27.05
2024-12-07 03:02:36.287025,0.01,27.59166666666667
2024-12-08 03:02:36.287025,19.41,27.9875
2024-12-09 03:02:36.287025,1.22,27.349999999999998
2024-12-10 03:02:36.287025,0.23,27.891666666666666
2024-12-11 03:02:36.287025,0.0,28.049999999999997
2024-12-12 03:02:36.287025,0.0,27.920833333333334
2024-12-13 03:02:36.287025,0.0,28.741666666666664
2024-12-14 03:02:36.287025,6.8100000000000005,28.083333333333332
2024-12-15 03:02:36.287025,26.41,26.945833333333336
2024-12-16 03:02:36.287025,2.61,27.620833333333334
2024-12-17 03:02:36.287025,5.81,27.349999999999998
2024-12-18 03:02:36.287025,15.82,27.150000000000002
2024-12-19 03:02:36.287025,0.0,27.47083333333333
2024-12-20 03:02:36.287025,0.8300000000000001,28.083333333333332
2024-12-21 03:02:36.287025,25.21,27.870833333333334
2024-12-22 03:02:36.287025,7.01,27.712500000000002
2024-12-23 03:02:36.287025,32.42,27.229166666666668
2024-12-24 03:02:36.287025,3.42,26.65833333333333
2024-12-25 03:02:36.287025,23.830000000000002,26.7625
2024-12-26 03:02:36.287025,1.6300000000000001,26.058333333333334
2024-12-27 03:02:36.287025,1.0,27.116666666666664
2024-12-28 03:02:36.287025,35.41,26.979166666666668
2024-12-29 03:02:36.287025,0.41000000000000003,27.541666666666668
2024-12-30 03:02:36.287025,9.620000000000001,26.633333333333336
2024-12-31 03:02:36.287025,0.0,27.662499999999998
2025-01-01 03:02:36.287025,0.0,27.833333333333332
2025-01-02 03:02:36.287025,0.0,28.1375
2025-01-03 03:02:36.287025,7.0,28.1375
2025-01-04 03:02:36.287025,52.2,27.3875
2025-01-05 03:02:36.287025,5.66,25.849999999999998
2025-01-06 03:02:36.287025,2.02,26.575
2025-01-07 03:02:36.287025,0.0,28.266666666666666
2025-01-08 03:02:36.287025,0.0,27.849999999999998
2025-01-09 03:02:36.287025,2.4499999999999997,27.175
2025-01-10 03:02:36.287025,0.6,27.370833333333334
2025-01-11 03:02:36.287025,0.41000000000000003,26.920833333333334
2025-01-12 03:02:36.287025,0.0,27.570833333333336
2025-01-13 03:02:36.287025,0.0,28.46666666666667
2025-01-14 03:02:36.287025,0.0,28.366666666666664
2025-01-15 03:02:36.287025,8.049999999999999,26.579166666666666
2025-01-16 03:02:36.287025,0.0,27.3875
2025-01-17 03:02:36.287025,0.0,28.233333333333334
2025-01-18 03:02:36.287025,0.0,28.150000000000002
2025-01-19 03:02:36.287025,50.01,28.03333333333333
2025-01-20 03:02:36.287025,9.63,27.25
2025-01-21 03:02:36.287025,0.64,26.558333333333334
2025-01-22 03:02:36.287025,0.0,27.945833333333336
2025-01-23 03:02:36.287025,0.0,28.037499999999998
2025-01-24 03:02:36.287025,0.0,28.8
2025-01-25 03:02:36.287025,17.43,27.116666666666664
2025-01-26 03:02:36.287025,9.4,27.675
2025-01-27 03:02:36.287025,0.22,26.954166666666666
2025-01-28 03:02:36.287025,0.0,27.25
2025-01-29 03:02:36.287025,0.0,28.087500000000002
2025-01-30 03:02:36.287025,56.21,27.620833333333334
2025-01-31 03:02:36.287025,7.2,27.208333333333332
2025-02-01 03:02:36.287025,4.430000000000001,27.1125
2025-02-02 03:02:36.287025,2.0100000000000002,27.241666666666664
2025-02-03 03:02:36.287025,0.02,27.195833333333336
2025-02-04 03:02:36.287025,22.01,26.9375
2025-02-05 03:02:36.287025,0.62,27.4375
2025-02-06 03:02:36.287025,3.41,27.758333333333336
2025-02-07 03:02:36.287025,0.0,28.204166666666666
2025-02-08 03:02:36.287025,2.8000000000000003,27.712500000000002
2025-02-09 03:02:36.287025,0.0,27.625
2025-02-10 03:02:36.287025,0.4,28.133333333333336
2025-02-11 03:02:36.287025,0.0,28.954166666666666
2025-02-12 03:02:36.287025,2.21,28.912499999999998
2025-02-13 03:02:36.287025,0.4,28.349999999999998
2025-02-14 03:02:36.287025,33.41,27.629166666666666
2025-02-15 03:02:36.287025,0.0,28.1375
2025-02-16 03:02:36.287025,0.0,27.883333333333336
2025-02-17 03:02:36.287025,8.01,28.4375
2025-02-18 03:02:36.287025,0.23,27.75
2025-02-19 03:02:36.287025,0.0,28.170833333333334
2025-02-20 03:02:36.287025,43.26,26.983333333333334
2025-02-21 03:02:36.287025,0.0,27.416666666666668
2025-02-22 03:02:36.287025,0.05,27.025000000000002
2025-02-23 03:02:36.287025,15.209999999999999,27.916666666666668
2025-02-24 03:02:36.287025,1.01,26.962500000000002
2025-02-25 03:02:36.287025,6.819999999999999,27.525000000000002
2025-02-26 03:02:36.287025,0.44000000000000006,27.5125
2025-02-27 03:02:36.287025,0.01,28.025000000000002
2025-02-28 03:02:36.287025,12.81,28.083333333333332
2025-03-01 03:02:36.287025,4.42,29.241666666666664
2025-03-02 03:02:36.287025,40.25,27.412499999999998
2025-03-03 03:02:36.287025,0.46,26.795833333333334
2025-03-04 03:02:36.287025,2.02,27.474999999999998
2025-03-05 03:02:36.287025,0.0,27.554166666666664
2025-03-06 03:02:36.287025,13.21,27.941666666666666
2025-03-07 03:02:36.287025,14.04,27.0
2025-03-08 03:02:36.287025,1.41,27.795833333333334
2025-03-09 03:02:36.287025,0.0,28.212500000000002
2025-03-10 03:02:36.287025,0.0,28.21666666666667
2025-03-11 03:02:36.287025,0.0,28.241666666666664
2025-03-12 03:02:36.287025,12.42,28.016666666666666
2025-03-13 03:02:36.287025,3.4099999999999997,27.870833333333334
2025-03-14 03:02:36.287025,5.62,27.304166666666664
2025-03-15 03:02:36.287025,11.83,27.541666666666668
2025-03-16 03:02:36.287025,28.43,26.079166666666666
2025-03-17 03:02:36.287025,0.0,27.691666666666666
2025-03-18 03:02:36.287025,0.24000000000000002,28.145833333333332
2025-03-19 03:02:36.287025,18.4,26.72083333333333
2025-03-20 03:02:36.287025,6.04,27.47083333333333
2025-03-21 03:02:36.287025,2.8499999999999996,26.791666666666668
2025-03-22 03:02:36.287025,11.209999999999999,27.604166666666668
2025-03-23 03:02:36.287025,0.0,27.224999999999998
2025-03-24 03:02:36.287025,5.84,26.1875
2025-03-25 03:02:36.287025,0.0,27.662499999999998
2025-03-26 03:02:36.287025,6.0,27.775000000000002
2025-03-27 03:02:36.287025,0.0,27.433333333333334
2025-03-28 03:02:36.287025,9.61,27.8625
2025-03-29 03:02:36.287025,9.23,26.599999999999998
2025-03-30 03:02:36.287025,0.01,28.09583333333333
2025-03-31 03:02:36.287025,1.05,27.0625
2025-04-01 03:02:36.287025,0.63,27.4875
2025-04-02 03:02:36.287025,41.63,27.554166666666664
2025-04-03 03:02:36.287025,1.83,26.912499999999998
2025-04-04 03:02:36.287025,0.0,27.96666666666667
2025-04-05 03:02:36.287025,0.0,28.3125
2025-04-06 03:02:36.287025,9.01,27.558333333333334
2025-04-07 03:02:36.287025,15.000000000000002,26.45
2025-04-08 03:02:36.287025,5.2,26.083333333333332
2025-04-09 03:02:36.287025,0.0,27.070833333333336
2025-04-10 03:02:36.287025,10.21,27.337500000000002
2025-04-11 03:02:36.287025,4.62,27.079166666666666
2025-04-12 03:02:36.287025,0.01,27.208333333333332
2025-04-13 03:02:36.287025,1.42,27.325
2025-04-14 03:02:36.287025,0.0,26.883333333333336
2025-04-15 03:02:36.287025,0.02,27.21666666666667
2025-04-16 03:02:36.287025,106.64,25.704166666666666
2025-04-17 03:02:36.287025,0.21000000000000002,27.204166666666666
2025-04-18 03:02:36.287025,59.85,26.650000000000002
2025-04-19 03:02:36.287025,24.830000000000002,25.995833333333334
2025-04-20 03:02:36.287025,11.0,25.0125
2025-04-21 03:02:36.287025,0.64,26.3125
2025-04-22 03:02:36.287025,0.0,27.366666666666664
2025-04-23 03:02:36.287025,2.21,27.325
2025-04-24 03:02:36.287025,61.42,25.583333333333332
2025-04-25 03:02:36.287025,36.43,24.84583333333333
2025-04-26 03:02:36.287025,1.21,26.020833333333332
2025-04-27 03:02:36.287025,7.65,26.179166666666664
2025-04-28 03:02:36.287025,0.64,26.09583333333333
2025-04-29 03:02:36.287025,10.81,25.59166666666667
2025-04-30 03:02:36.287025,0.0,26.425
2025-05-01 03:02:36.287025,0.01,27.4375
2025-05-02 03:02:36.287025,0.0,26.65833333333333
